Timestamp,Full Name,Email Address,Student ID,I identify as...,My ethnicity is...,My age is...,My pronouns are,I am in...,Dietary requirements,"I would like my date to be in the age range.. (State your preferred age range as, for example, 18-21)",I want to go on a ... (choose between being matched with a new friend or a date),I am adventurous,I am confident,I like to have intellectual conversations,I like talking about my feelings and emotions,I am an extrovert,I care about the environment,I like to dance,I have a strong connection with religion,"On a Friday night, I would most likely be out clubbing",I believe being close to your family is important,I like to travel,I tend to swear a lot,I am always very organised and tidy,I tend to prioritise my academic life over my social life,I like discussing books or/and movies,I am laid back,I like sarcastic people,I tend to base my decisions on feelings rather than rational thinking,"In a heated argument, I am okay with being proven wrong and/or change my view based on what my opponent has said",Healthy living is important to me,I believe actions speak louder than words,I am passionate about talking about politics,It's important for my friends to share the same morals as me,I am more interested in STEM subjects than humanities,"Who would you like to date? (please double check that you have correctly entered in your preference for the below question, before submitting this form)",What language(s) are you proficient in (you may select multiple options),Would you like your date to be in the language you are proficient in?,I am adventurous,I am looking for something serious,I like to have intellectual conversations,I am an extrovert,I like to travel.,It's important for my partner to share the same morals as me.,I am a romantic.
2024-01-29 12:00:00,John Doe,johndoe@email.com,123456789,Man,White/Caucasian,25,He/him/his,Third year,Vegan,22-27,Romantic Date,Men,English,Yes,4,5,4,3,4,5,3,4,4,5,3,5,3,5,4,3,4,4,5,3,5,3,5,4,5,3,4,4,5,3,5
2024-01-29 12:01:00,Jane Smith,janesmith@email.com,987654321,Woman,Black/African descent,23,She/her/hers,Fourth year,Vegetarian,21-26,Romantic Date,Anyone,English,Yes,5,4,5,4,3,4,5,4,4,4,3,3,5,3,2,4,5,3,5,2,3,5,4,5,3,5,2,4,5,3,5
2024-01-29 12:02:00,Alex Johnson,alexjohnson@email.com,456789012,Non-Binary,Middle Eastern,21,They/them/theirs,Second year,Halal,20-24,Friend Date,Anyone,English/Arabic,Yes,3,4,3,4,5,2,4,5,3,5,3,5,4,5,3,4,4,5,3,5,3,5,4,5,3,4,4,5,3,5,3
2024-01-29 12:03:00,Emma Davis,emmadavis@email.com,234567890,Woman,East Asian/British East Asian,22,She/her/hers,Third year,Vegetarian,23-28,Friend Date,Women,English,Yes,5,3,4,5,2,4,5,3,5,3,5,4,5,3,4,4,5,3,5,3,5,4,5,3,4,4,5,3,5,3,5
2024-01-29 12:04:00,Michael Brown,michaelbrown@email.com,345678901,Man,Black/African descent,24,He/him/his,Fifth year,No Preference,22-25,Romantic Date,Anyone,English,Yes,4,4,5,3,4,5,3,4,4,5,3,5,3,5,4,3,4,4,5,3,5,3,5,4,5,3,4,4,5,3,5
2024-01-29 12:05:00,Sophia White,sophiawhite@email.com,567890123,Woman,Hispanic/Latino,20,She/her/hers,Second year,Kosher,19-23,Friend Date,Anyone,English/Spanish,Yes,3,5,3,4,5,2,4,5,3,5,3,5,4,5,3,4,4,5,3,5,3,5,4,5,3,4,4,5,3,5,3
2024-01-29 12:06:00,Aiden Miller,aidenmiller@email.com,678901234,Man,White/Caucasian,21,He/him/his,First year,No Preference,18-22,Romantic Date,Anyone,English,Yes,4,3,4,5,3,4,5,3,4,4,5,3,5,3,5,4,3,4,4,5,3,5,3,5,4,5,3,4,4,5,3
2024-01-29 12:07:00,Olivia Anderson,oliviaanderson@email.com,789012345,Woman,East Asian/British East Asian,23,She/her/hers,Fourth year,No Preference,24-27,Romantic Date,Anyone,English/Mandarin,Yes,5,4,5,3,4,5,3,4,4,5,3,5,3,5,4,3,4,4,5,3,5,3,5,4,5,3,4,4,5,3,5
2024-01-29 12:08:00,Liam Garcia,liamgarcia@email.com,890123456,Man,Black/African descent,22,He/him/his,Third year,Kosher,20-24,Friend Date,Men,English/Hebrew,Yes,4,5,4,3,4,5,3,4,4,5,3,5,3,5,4,3,4,4,5,3,5,3,5,4,5,3,4,4,5,3,5
2024-01-29 12:09:00,Ava Martinez,avamartinez@email.com,901234567,Woman,Hispanic/Latino,21,She/her/hers,Fifth year,Vegan,22-25,Friend Date,Women,English/Spanish,Yes,3,4,3,4,5,2,4,5,3,5,3,5,4,5,3,4,4,5,3,5,3,5,4,5,3,4,4,5,3,5,3
2024-01-29 12:10:00,Noah Taylor,noahtaylor@email.com,123456789,Man,White/Caucasian,20,He/him/his,Second year,No Preference,19-22,Friend Date,Anyone,English,Yes,4,3,4,5,3,4,5,3,4,4,5,3,5,3,5,4,3,4,4,5,3,5,3,5,4,5,3,4,4,5,3
2024-01-29 12:11:00,Isabella Lee,isabellalee@email.com,234567890,Woman,East Asian/British East Asian,22,She/her/hers,Third year,Vegetarian,21-26,Romantic Date,Anyone,English/Mandarin,Yes,5,4,5,3,4,5,3,4,4,5,3,5,3,5,4,3,4,4,5,3,5,3,5,4,5,3,4,4,5,3,5
2024-01-29 12:12:00,Ethan Hernandez,ethanhernandez@email.com,345678901,Man,Hispanic/Latino,23,He/him/his,Fourth year,Kosher,22-26,Romantic Date,Anyone,English/Spanish,Yes,4,5,4,3,4,5,3,4,4,5,3,5,3,5,4,3,4,4,5,3,5,3,5,4,5,3,4,4,5,3,5
2024-01-29 12:13:00,Chloe Johnson,chloejohnson@email.com,456789012,Woman,Black/African descent,24,She/her/hers,Fifth year,Vegan,23-27,Romantic Date,Anyone,English,Yes,5,4,5,3,4,5,3,4,4,5,3,5,3,5,4,3,4,4,5,3,5,3,5,4,5,3,4,4,5,3,5
2024-01-29 12:14:00,William Smith,williamsmith@email.com,567890123,Man,White/Caucasian,21,He/him/his,Second year,No Preference,20-23,Friend Date,Anyone,English,Yes,4,3,4,5,3,4,5,3,4,4,5,3,5,3,5,4,3,4,4,5,3,5,3,5,4,5,3,4,4,5,3
2024-01-29 12:15:00,Emily Davis,emilydavis@email.com,678901234,Woman,East Asian/British East Asian,22,She/her/hers,Third year,Vegetarian,21-26,Friend Date,Anyone,English/Mandarin,Yes,3,4,3,4,5,2,4,5,3,5,3,5,4,5,3,4,4,5,3,5,3,5,4,5,3,4,4,5,3,5,3
2024-01-29 12:16:00,James Brown,jamesbrown@email.com,789012345,Man,Black/African descent,23,He/him/his,Fourth year,Kosher,22-26,Romantic Date,Anyone,English,Yes,4,5,4,3,4,5,3,4,4,5,3,5,3,5,4,3,4,4,5,3,5,3,5,4,5,3,4,4,5,3,5
2024-01-29 12:17:00,Lily Martinez,lilymartinez@email.com,890123456,Woman,Hispanic/Latino,21,She/her/hers,Fifth year,Vegan,22-25,Romantic Date,Anyone,English/Spanish,Yes,5,4,5,3,4,5,3,4,4,5,3,5,3,5,4,3,4,4,5,3,5,3,5,4,5,3,4,4,5,3,5
2024-01-29 12:18:00,Christopher Lee,christopherlee@email.com,901234567,Man,East Asian/British East Asian,20,He/him/his,Second year,No Preference,19-22,Friend Date,Anyone,English/Mandarin,Yes,4,3,4,5,3,4,5,3,4,4,5,3,5,3,5,4,3,4,4,5,3,5,3,5,4,5,3,4,4,5,3
2024-01-29 12:19:00,Sophia Taylor,sophiataylor@email.com,123456789,Woman,Black/African descent,22,She/her/hers,Third year,Vegetarian,23-28,Romantic Date,Anyone,English,Yes,5,4,5,3,4,5,3,4,4,5,3,5,3,5,4,3,4,4,5,3,5,3,5,4,5,3,4,4,5,3,5
2024-01-29 12:20:00,Aiden Garcia,aidengarcia@email.com,234567890,Man,Hispanic/Latino,23,He/him/his,Fourth year,Kosher,22-26,Romantic Date,Anyone,English/Spanish,Yes,4,5,4,3,4,5,3,4,4,5,3,5,3,5,4,3,4,4,5,3,5,3,5,4,5,3,4,4,5,3,5
2024-01-29 12:21:00,Emma Johnson,emmajohnson@email.com,345678901,Woman,White/Caucasian,21,She/her/hers,Second year,No Preference,20-23,Friend Date,Anyone,English,Yes,4,3,4,5,3,4,5,3,4,4,5,3,5,3,5,4,3,4,4,5,3,5,3,5,4,5,3,4,4,5,3
2024-01-29 12:22:00,Oliver Davis,oliverdavis@email.com,456789012,Man,East Asian/British East Asian,20,He/him/his,First year,No Preference,18-22,Friend Date,Anyone,English/Mandarin,Yes,4,3,4,5,3,4,5,3,4,4,5,3,5,3,5,4,3,4,4,5,3,5,3,5,4,5,3,4,4,5,3
2024-01-29 12:23:00,Ava Brown,avabrown@email.com,567890123,Woman,Black/African descent,24,She/her/hers,Fifth year,Vegan,23-27,Romantic Date,Anyone,English,Yes,5,4,5,3,4,5,3,4,4,5,3,5,3,5,4,3,4,4,5,3,5,3,5,4,5,3,4,4,5,3,5
2024-01-29 12:24:00,Liam Martinez,liammartinez@email.com,678901234,Man,Hispanic/Latino,22,He/him/his,Third year,Kosher,21-25,Friend Date,Men,English/Spanish,Yes,4,5,4,3,4,5,3,4,4,5,3,5,3,5,4,3,4,4,5,3,5,3,5,4,5,3,4,4,5,3,5
2024-01-29 12:25:00,Chloe Lee,chloele@email.com,789012345,Woman,East Asian/British East Asian,21,She/her/hers,Fourth year,Vegetarian,22-26,Romantic Date,Anyone,English/Mandarin,Yes,3,4,3,4,5,2,4,5,3,5,3,5,4,5,3,4,4,5,3,5,3,5,4,5,3,4,4,5,3,5,3